ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"58","01.08.2014","0.","35.299999999999997","23.399999999999999","29.","15.699999999999999","72.","5.3899999999999997","76.","441.51999999999998","76.430000000000007","4.7000000000000002","4.4400000000000004","58","26","3 HERMANOS","0"
"58","02.08.2014","0.","35.","22.300000000000001","28.379999999999999","14.4","111.8","5.6100000000000003","63.299999999999997","443.13","76.459999999999994","4.5999999999999996","4.4199999999999999","58","26","3 HERMANOS","0"
"58","03.08.2014","1.6000000000000001","34.299999999999997","21.800000000000001","27.530000000000001","19.","169.5","5.71","314.89999999999998","430.17000000000002","78.489999999999995","4.0999999999999996","4.2000000000000002","58","26","3 HERMANOS","0"
"58","04.08.2014","0.20000000000000001","33.700000000000003","21.800000000000001","26.77","10.9","22.100000000000001","4.6799999999999997","73.599999999999994","356.89999999999998","84.810000000000002","3.3999999999999999","3.3500000000000001","58","26","3 HERMANOS","0"
"58","05.08.2014","0.","35.","24.399999999999999","28.469999999999999","13.1","43.299999999999997","5.1200000000000001","83.599999999999994","388.06","80.879999999999995","3.7999999999999998","3.8700000000000001","58","26","3 HERMANOS","0"
"58","06.08.2014","0.","34.799999999999997","23.5","27.52","14.699999999999999","71.5","6.3899999999999997","118.90000000000001","351.30000000000001","83.859999999999999","3.2999999999999998","3.5699999999999998","58","26","3 HERMANOS","0"
"58","07.08.2014","0.","35.600000000000001","22.5","28.449999999999999","16.899999999999999","61.","5.6600000000000001","89.599999999999994","456.87","78.530000000000001","4.9000000000000004","4.4900000000000002","58","26","3 HERMANOS","0"
"58","08.08.2014","0.","36.","23.399999999999999","29.25","13.9","79.299999999999997","5.9000000000000004","78.700000000000003","423.39999999999998","73.079999999999998","4.7999999999999998","4.5800000000000001","58","26","3 HERMANOS","0"
"58","09.08.2014","0.","36.100000000000001","23.399999999999999","29.140000000000001","14.199999999999999","58.799999999999997","7.4400000000000004","76.799999999999997","441.26999999999998","76.010000000000005","5.","4.6900000000000004","58","26","3 HERMANOS","0"
"58","10.08.2014","17.","34.600000000000001","23.5","26.77","14.6","123.3","5.0099999999999998","113.59999999999999","393.38999999999999","87.430000000000007","3.","3.4700000000000002","58","26","3 HERMANOS","0"
"58","11.08.2014","6.7999999999999998","33.799999999999997","23.600000000000001","27.350000000000001","18.699999999999999","127.8","5.5700000000000003","167.90000000000001","356.25","87.730000000000004","3.2999999999999998","3.25","58","26","3 HERMANOS","0"
"58","12.08.2014","62.","32.700000000000003","22.199999999999999","25.32","19.699999999999999","126.","5.3399999999999999","161.","392.94","92.390000000000001","2.6000000000000001","3.25","58","26","3 HERMANOS","0"
"58","13.08.2014","0.40000000000000002","33.899999999999999","22.600000000000001","27.260000000000002","11.1","73.","5.5099999999999998","104.2","383.89999999999998","84.920000000000002","3.6000000000000001","3.6899999999999999","58","26","3 HERMANOS","0"
"58","14.08.2014","0.","34.100000000000001","23.","27.780000000000001","18.800000000000001","66.","7.4100000000000001","85.900000000000006","374.","79.200000000000003","4.","4.0899999999999999","58","26","3 HERMANOS","0"
"58","15.08.2014","0.","34.700000000000003","23.","28.07","20.899999999999999","94.200000000000003","8.1899999999999995","99.599999999999994","432.89999999999998","76.939999999999998","4.7000000000000002","4.7000000000000002","58","26","3 HERMANOS","0"
"58","16.08.2014","0.","34.299999999999997","24.100000000000001","28.719999999999999","17.5","104.09999999999999","8.3300000000000001","99.099999999999994","406.68000000000001","74.329999999999998","4.5999999999999996","4.6299999999999999","58","26","3 HERMANOS","0"
"58","17.08.2014","0.20000000000000001","33.100000000000001","23.399999999999999","27.940000000000001","20.199999999999999","92.700000000000003","7.6699999999999999","112.90000000000001","282.00999999999999","79.540000000000006","3.2000000000000002","3.3500000000000001","58","26","3 HERMANOS","0"
"58","18.08.2014","0.","35.299999999999997","23.699999999999999","29.18","14.800000000000001","75.599999999999994","7.0999999999999996","89.900000000000006","441.98000000000002","73.180000000000007","4.7000000000000002","4.7999999999999998","58","26","3 HERMANOS","0"
"58","19.08.2014","0.","34.5","23.300000000000001","29.190000000000001","12.5","78.299999999999997","6.0800000000000001","100.40000000000001","333.41000000000003","78.109999999999999","4.","3.6600000000000001","58","26","3 HERMANOS","0"
"58","20.08.2014","0.","34.899999999999999","22.399999999999999","28.719999999999999","25.899999999999999","92.099999999999994","10.52","106.7","409.86000000000001","68.019999999999996","5.2999999999999998","5.3300000000000001","58","26","3 HERMANOS","0"
"58","21.08.2014","0.","35.5","22.100000000000001","28.420000000000002","23.300000000000001","69.","9.6199999999999992","98.5","425.54000000000002","70.599999999999994","5.","5.1399999999999997","58","26","3 HERMANOS","0"
