ID_ESTACION,FECHA,PREC,TMAX,TMIN,TMED,VMAX,VDIR,VMED,DMED,RAD,HUM,ETO,EVA,ID_ESTACION,ID_ESTADO,NOMBRE,ACTIVO
"860146","20.08.2016","3.2999999999999998","25.699999999999999","13.199999999999999","18.109999999999999","10.300000000000001","139.","3.5699999999999998","148.59999999999999","492.86000000000001","74.450000000000003","4.2999999999999998","4.5499999999999998","860146","32","UAM","0"
"860146","21.08.2016","0.90000000000000002","25.699999999999999","12.","17.719999999999999","10.9","132.5","3.8300000000000001","4.2999999999999998","523.66999999999996","73.299999999999997","4.2999999999999998","4.8099999999999996","860146","32","UAM","0"
"860146","22.08.2016","5.","22.600000000000001","10.","15.84","5.4000000000000004","259.30000000000001","2.5499999999999998","243.30000000000001","349.88999999999999","77.569999999999993","2.8999999999999999","3.3900000000000001","860146","32","UAM","0"
"860146","23.08.2016","0.10000000000000001","25.300000000000001","9.6999999999999993","17.120000000000001","8.3000000000000007","173.90000000000001","4.0199999999999996","280.80000000000001","514.63","69.879999999999995","4.0999999999999996","4.9500000000000002","860146","32","UAM","0"
"860146","24.08.2016","2.2999999999999998","25.699999999999999","13.","16.710000000000001","9.8000000000000007","119.8","3.3100000000000001","316.5","371.76999999999998","73.989999999999995","2.7000000000000002","3.8399999999999999","860146","32","UAM","0"
"860146","25.08.2016","19.100000000000001","26.5","11.6","16.260000000000002","11.9","159.09999999999999","2.9900000000000002","233.09999999999999","513.80999999999995","80.569999999999993","4.2000000000000002","4.5999999999999996","860146","32","UAM","0"
"860146","26.08.2016","0.90000000000000002","25.800000000000001","11.5","16.899999999999999","9.6999999999999993","95.400000000000006","2.5299999999999998","250.59999999999999","450.36000000000001","78.010000000000005","3.7999999999999998","4.21","860146","32","UAM","0"
"860146","27.08.2016","0.","26.800000000000001","12.","18.359999999999999","8.8000000000000007","68.400000000000006","3.2400000000000002","278.19999999999999","491.61000000000001","70.849999999999994","4.2000000000000002","4.7599999999999998","860146","32","UAM","0"
"860146","28.08.2016","4.4000000000000004","26.699999999999999","13.199999999999999","17.949999999999999","9.5999999999999996","279.10000000000002","2.6600000000000001","282.89999999999998","410.54000000000002","76.420000000000002","3.3999999999999999","3.98","860146","32","UAM","0"
"860146","29.08.2016","37.799999999999997","26.100000000000001","12.9","17.949999999999999","10.1","189.5","3.2599999999999998","293.89999999999998","489.10000000000002","81.959999999999994","4.","4.3399999999999999","860146","32","UAM","0"
"860146","30.08.2016","0.29999999999999999","26.399999999999999","12.","18.210000000000001","5.9000000000000004","51.799999999999997","2.9900000000000002","293.69999999999999","541.5","75.519999999999996","4.5","4.8300000000000001","860146","32","UAM","0"
"860146","31.08.2016","0.","27.100000000000001","10.9","18.719999999999999","8.","351.10000000000002","3.3900000000000001","299.30000000000001","545.74000000000001","61.710000000000001","4.9000000000000004","5.3099999999999996","860146","32","UAM","0"
"860146","01.06.2016","28.600000000000001","25.300000000000001","11.5","17.02","8.3000000000000007","120.7","3.3700000000000001","167.19999999999999","373.01999999999998","79.219999999999999","3.2000000000000002","3.6000000000000001","860146","32","UAM","0"
"860146","02.06.2016","4.7000000000000002","24.5","12.6","17.059999999999999","8.5999999999999996","250.09999999999999","4.25","121.","452.56999999999999","77.849999999999994","3.5","4.2699999999999996","860146","32","UAM","0"
"860146","03.06.2016","0.10000000000000001","23.600000000000001","12.1","17.859999999999999","11.300000000000001","323.89999999999998","3.3999999999999999","258.30000000000001","370.06","67.189999999999998","2.8999999999999999","3.9500000000000002","860146","32","UAM","0"
"860146","04.06.2016","4.5","25.5","11.","17.940000000000001","14.800000000000001","347.69999999999999","3.7000000000000002","293.69999999999999","334.49000000000001","60.619999999999997","2.8999999999999999","3.9900000000000002","860146","32","UAM","0"
"860146","05.06.2016","8.5","24.199999999999999","8.6999999999999993","15.220000000000001","13.6","343.80000000000001","3.7200000000000002","300.19999999999999","477.66000000000003","75.340000000000003","3.7000000000000002","4.4699999999999998","860146","32","UAM","0"
"860146","06.06.2016","0.40000000000000002","23.600000000000001","10.4","16.370000000000001","7.","310.39999999999998","3.23","290.10000000000002","447.19","73.400000000000006","3.8999999999999999","4.3200000000000003","860146","32","UAM","0"
"860146","07.06.2016","0.80000000000000004","24.300000000000001","11.5","16.920000000000002","8.8000000000000007","136.90000000000001","3.3799999999999999","291.","431.91000000000003","72.109999999999999","4.","4.2999999999999998","860146","32","UAM","0"
"860146","08.06.2016","0.69999999999999996","26.300000000000001","9.9000000000000004","16.920000000000002","12.199999999999999","164.80000000000001","3.9399999999999999","136.","498.37","66.560000000000002","4.5","5.0199999999999996","860146","32","UAM","0"
